従業員コード,氏名,所属,給与区分,単価
E001,三田 統括,本部,月給,350000
E002,佐藤 企画,本部,月給,240000
E003,岡本 事務,本部,時給,1100
E101,鈴木 店長,渋谷店,月給,280000
E102,田中 スタッフ,渋谷店,時給,1250
E103,井上 調理,渋谷店,時給,1250
E104,松本 パート,渋谷店,時給,1100
E105,木村 パート,渋谷店,時給,1080
E106,林 パート,渋谷店,時給,1100
E107,山田 パート,渋谷店,時給,1080
E201,高橋 店長,横浜店,月給,280000
E202,伊藤 スタッフ,横浜店,時給,1200
E203,斎藤 調理,横浜店,時給,1250
E204,清水 パート,横浜店,時給,1080
E205,山口 パート,横浜店,時給,1060
E206,森 パート,横浜店,時給,1100
E301,渡辺 店長,川崎店,月給,280000
E302,山本 スタッフ,川崎店,時給,1150
E303,池田 調理,川崎店,時給,1200
E304,橋本 パート,川崎店,時給,1060
E401,中村 店長,大宮店,月給,280000
E402,小林 スタッフ,大宮店,時給,1150
E403,石川 調理,大宮店,時給,1200
E404,前田 パート,大宮店,時給,1060
E405,阿部 パート,大宮店,時給,1050
E501,加藤 店長,千葉店,月給,280000
E502,吉田 スタッフ,千葉店,時給,1150
E503,藤田 調理,千葉店,時給,1200
